Movie_id, Gross Revenue, Budget, Language, Genre, Country
[2898070, 5355142, 190000000, 1, 3, 2]
[2898123, 17596256, 35000000, 1, 2, 2]
[2898123, 17489464, 35000000, 1, 2, 2]
[2898123, 17286275, 35000000, 1, 2, 2]
[2898123, 17060794, 35000000, 1, 2, 2]
[2898123, 16821963, 35000000, 1, 2, 2]
[2898123, 16612792, 35000000, 1, 2, 2]
[2898123, 16501858, 35000000, 1, 2, 2]
[2898123, 16131784, 35000000, 1, 2, 2]
[2898123, 15089070, 35000000, 1, 2, 2]
[2898123, 12100064, 35000000, 1, 2, 2]
[2898123, 6627564, 35000000, 1, 2, 2]
[2898206, 85817906, 68000000, 2, 3, 3]
[2898206, 85817906, 68000000, 2, 3, 3]
[2898206, 82251953, 68000000, 2, 3, 3]
[2898206, 211817906, 68000000, 2, 3, 3]
[2898206, 208417906, 68000000, 2, 3, 3]
[2898206, 205517906, 68000000, 2, 3, 3]
[2898206, 172051953, 68000000, 2, 3, 3]
[2898206, 126000000, 68000000, 2, 3, 3]
[2898206, 122600000, 68000000, 2, 3, 3]
[2898206, 923866, 68000000, 2, 3, 3]
[2899541, 119420252, 150000000, 1, 7, 1]
[2899541, 119114038, 150000000, 1, 7, 1]
[2899541, 118903901, 150000000, 1, 7, 1]
[2899541, 118553453, 150000000, 1, 7, 1]
[2899541, 118302194, 150000000, 1, 7, 1]
[2899541, 117953312, 150000000, 1, 7, 1]
[2899541, 117643366, 150000000, 1, 7, 1]
[2899541, 117471213, 150000000, 1, 7, 1]
[2899541, 117204428, 150000000, 1, 7, 1]
[2899541, 116715916, 150000000, 1, 7, 1]
[2899541, 115469113, 150000000, 1, 7, 1]
[2899541, 111780350, 150000000, 1, 7, 1]
[2899541, 99056616, 150000000, 1, 7, 1]
[2899541, 86183076, 150000000, 1, 7, 1]
[2899541, 66918912, 150000000, 1, 7, 1]
[2899541, 31706934, 150000000, 1, 7, 1]
[2899541, 119436770, 150000000, 1, 7, 1]
[2899541, 292817841, 150000000, 1, 7, 1]
[2899541, 173381071, 150000000, 1, 7, 1]
[2899627, 48154732, 50000000, 1, 3, 2]
[2899627, 48109124, 50000000, 1, 3, 2]
[2899627, 48036209, 50000000, 1, 3, 2]
[2899627, 47901527, 50000000, 1, 3, 2]
[2899627, 47606792, 50000000, 1, 3, 2]
[2899627, 47266071, 50000000, 1, 3, 2]
[2899627, 46963380, 50000000, 1, 3, 2]
[2899627, 46910896, 50000000, 1, 3, 2]
[2899627, 46840818, 50000000, 1, 3, 2]
[2899627, 46736879, 50000000, 1, 3, 2]
[2899627, 46436275, 50000000, 1, 3, 2]
[2899627, 45802477, 50000000, 1, 3, 2]
[2899627, 44618989, 50000000, 1, 3, 2]
[2899627, 42497284, 50000000, 1, 3, 2]
[2899627, 38944047, 50000000, 1, 3, 2]
[2899627, 33608732, 50000000, 1, 3, 2]
[2899627, 26252380, 50000000, 1, 3, 2]
[2899627, 11094241, 50000000, 1, 3, 2]
[2899627, 48169156, 50000000, 1, 3, 2]
[2899627, 49000000, 50000000, 1, 3, 2]
[2899627, 45300000, 50000000, 1, 3, 2]
[2899627, 38700000, 50000000, 1, 3, 2]
[2899627, 30000000, 50000000, 1, 3, 2]
[2899627, 24300000, 50000000, 1, 3, 2]
[2899627, 17300000, 50000000, 1, 3, 2]
[2899627, 13900000, 50000000, 1, 3, 2]
[2899627, 97169156, 50000000, 1, 3, 2]
[2899628, 8528, 2000000, 1, 2, 1]
[2899644, 122512052, 130000000, 1, 4, 1]
[2899644, 122476278, 130000000, 1, 4, 1]
[2899644, 122393554, 130000000, 1, 4, 1]
[2899644, 122263056, 130000000, 1, 4, 1]
[2899644, 122108911, 130000000, 1, 4, 1]
[2899644, 121900119, 130000000, 1, 4, 1]
[2899644, 121588603, 130000000, 1, 4, 1]
[2899644, 121196700, 130000000, 1, 4, 1]
[2899644, 120522043, 130000000, 1, 4, 1]
[2899644, 119764294, 130000000, 1, 4, 1]
[2899644, 118752410, 130000000, 1, 4, 1]
[2899644, 116477968, 130000000, 1, 4, 1]
[2899644, 111200157, 130000000, 1, 4, 1]
[2899644, 102520113, 130000000, 1, 4, 1]
[2899644, 86438449, 130000000, 1, 4, 1]
[2899644, 51008689, 130000000, 1, 4, 1]
[2899644, 122523060, 130000000, 1, 4, 1]
[2899644, 375740705, 130000000, 1, 4, 1]
[2899644, 253217645, 130000000, 1, 4, 1]
[2899650, 150010209, 175000000, 3, 4, 2]
[2899650, 149645921, 175000000, 3, 4, 2]
[2899650, 148969502, 175000000, 3, 4, 2]
[2899650, 148137305, 175000000, 3, 4, 2]
[2899650, 147415055, 175000000, 3, 4, 2]
[2899650, 146189915, 175000000, 3, 4, 2]
[2899650, 144200266, 175000000, 3, 4, 2]
[2899650, 141021754, 175000000, 3, 4, 2]
[2899650, 132151954, 175000000, 3, 4, 2]
[2899650, 98577529, 175000000, 3, 4, 2]
[2899650, 98753000, 175000000, 3, 4, 2]
[2899650, 54713046, 175000000, 3, 4, 2]
[2899650, 152267519, 175000000, 3, 4, 2]
[2899650, 302469017, 175000000, 3, 4, 2]
[2899683, 26200000, 5000000, 2, 3, 1]
[2899854, 11574, 280000, 2, 3, 5]
[2900242, 245, 300, 1, 2, 1]
[2900242, 370, 300, 1, 2, 1]
[2900242, 150, 300, 1, 2, 1]
[2900794, 71423726, 45000000, 1, 3, 1]
[2900794, 71233682, 45000000, 1, 3, 1]
[2900794, 70982171, 45000000, 1, 3, 1]
[2900794, 70263430, 45000000, 1, 3, 1]
[2900794, 70130408, 45000000, 1, 3, 1]
[2900794, 69903123, 45000000, 1, 3, 1]
[2900794, 69586306, 45000000, 1, 3, 1]
[2900794, 69016725, 45000000, 1, 3, 1]
[2900794, 67994316, 45000000, 1, 3, 1]
[2900794, 65761041, 45000000, 1, 3, 1]
[2900794, 62940730, 45000000, 1, 3, 1]
[2900794, 58796534, 45000000, 1, 3, 1]
[2900794, 54291729, 45000000, 1, 3, 1]
[2900794, 48758680, 45000000, 1, 3, 1]
[2900794, 38454133, 45000000, 1, 3, 1]
[2900794, 27311918, 45000000, 1, 3, 1]
[2900794, 7012630, 45000000, 1, 3, 1]
[2900794, 71583916, 45000000, 1, 3, 1]
[2900794, 90683916, 45000000, 1, 3, 1]
[2900794, 19100000, 45000000, 1, 3, 1]
[2901095, 22381, 5000000, 2, 3, 1]
[2901095, 680444, 5000000, 2, 3, 1]
[2901095, 23185, 5000000, 2, 3, 1]
[2901095, 245354, 5000000, 2, 3, 1]
[2901095, 18365, 5000000, 2, 3, 1]
[2901320, 103626, 1000000, 3, 3, 1]
[2901320, 87918, 1000000, 3, 3, 1]
[2901320, 64208, 1000000, 3, 3, 1]
[2901320, 32728, 1000000, 3, 3, 1]
[2901320, 9610, 1000000, 3, 3, 1]
[2901640, 20488579, 50000000, 1, 3, 1]
[2901640, 20145136, 50000000, 1, 3, 1]
[2901640, 18997783, 50000000, 1, 3, 1]
[2901640, 16261653, 50000000, 1, 3, 1]
[2901640, 11203761, 50000000, 1, 3, 1]
[2901640, 40828540, 50000000, 1, 3, 1]
[2901951, 52767889, 22000000, 1, 3, 2]
[2901951, 52324530, 22000000, 1, 3, 2]
[2901951, 51669867, 22000000, 1, 3, 2]
[2901951, 50498856, 22000000, 1, 3, 2]
[2901951, 49729399, 22000000, 1, 3, 2]
[2901951, 48601351, 22000000, 1, 3, 2]
[2901951, 47418460, 22000000, 1, 3, 2]
[2901951, 45510009, 22000000, 1, 3, 2]
[2901951, 42512447, 22000000, 1, 3, 2]
[2901951, 38633920, 22000000, 1, 3, 2]
[2901951, 35745885, 22000000, 1, 3, 2]
[2901951, 31226069, 22000000, 1, 3, 2]
[2901951, 28429296, 22000000, 1, 3, 2]
[2901951, 25259056, 22000000, 1, 3, 2]
[2901951, 22004071, 22000000, 1, 3, 2]
[2901951, 18321529, 22000000, 1, 3, 2]
[2901951, 14124875, 22000000, 1, 3, 2]
[2901951, 11663441, 22000000, 1, 3, 2]
[2901951, 8252717, 22000000, 1, 3, 2]
[2901951, 4784319, 22000000, 1, 3, 2]
[2901951, 2270952, 22000000, 1, 3, 2]
[2901951, 1785890, 22000000, 1, 3, 2]
[2901951, 1324162, 22000000, 1, 3, 2]
[2901951, 718758, 22000000, 1, 3, 2]
[2901951, 408624, 22000000, 1, 3, 2]
[2901951, 183583, 22000000, 1, 3, 2]
[2901951, 52767889, 22000000, 1, 3, 2]
[2901951, 7700000, 22000000, 1, 3, 2]
[2901951, 127767889, 22000000, 1, 3, 2]
[2901951, 75000000, 22000000, 1, 3, 2]
[2901951, 6896000, 22000000, 1, 3, 2]
[2901951, 12245441, 22000000, 1, 3, 2]
[2902599, 77679638, 97000000, 4, 3, 2]
[2902599, 77605296, 97000000, 4, 3, 2]
[2902599, 77454139, 97000000, 4, 3, 2]
[2902599, 77021614, 97000000, 4, 3, 2]
[2902599, 76240821, 97000000, 4, 3, 2]
[2902599, 75496504, 97000000, 4, 3, 2]
[2902599, 74621519, 97000000, 4, 3, 2]
[2902599, 73616351, 97000000, 4, 3, 2]
[2902599, 72440262, 97000000, 4, 3, 2]
[2902599, 70047275, 97000000, 4, 3, 2]
[2902599, 68764382, 97000000, 4, 3, 2]
[2902599, 65377894, 97000000, 4, 3, 2]
[2902599, 61399206, 97000000, 4, 3, 2]
[2902599, 54925876, 97000000, 4, 3, 2]
[2902599, 47082059, 97000000, 4, 3, 2]
[2902599, 29873147, 97000000, 4, 3, 2]
[2902599, 9496870, 97000000, 4, 3, 2]
[2902599, 77812000, 97000000, 4, 3, 2]
[2902599, 103500000, 97000000, 4, 3, 2]
[2902599, 97000000, 97000000, 4, 3, 2]
[2902599, 92600000, 97000000, 4, 3, 2]
[2902599, 62300000, 97000000, 4, 3, 2]
[2902599, 193772504, 97000000, 4, 3, 2]
[2902599, 115960504, 97000000, 4, 3, 2]
[2902599, 11919083, 97000000, 4, 3, 2]
[2902599, 10719119, 97000000, 4, 3, 2]
[2902599, 8709849, 97000000, 4, 3, 2]
[2902599, 4521270, 97000000, 4, 3, 2]
[2902668, 45996718, 60000000, 1, 4, 1]
[2902668, 45968224, 60000000, 1, 4, 1]
[2902668, 45920380, 60000000, 1, 4, 1]
[2902668, 45857101, 60000000, 1, 4, 1]
[2902668, 45753391, 60000000, 1, 4, 1]
[2902668, 45595219, 60000000, 1, 4, 1]
[2902668, 45391506, 60000000, 1, 4, 1]
[2902668, 44807911, 60000000, 1, 4, 1]
[2902668, 43092147, 60000000, 1, 4, 1]
[2902668, 39725102, 60000000, 1, 4, 1]
[2902668, 32220000, 60000000, 1, 4, 1]
[2902668, 17070347, 60000000, 1, 4, 1]
[2902668, 46000903, 60000000, 1, 4, 1]
[2902668, 105200903, 60000000, 1, 4, 1]
[2902668, 56500000, 60000000, 1, 4, 1]
[2902668, 59200000, 60000000, 1, 4, 1]
[2902942, 20600, 6000000, 1, 3, 1]
[2903173, 26782316, 2500000, 2, 3, 1]
[2903173, 26781723, 2500000, 2, 3, 1]
[2903173, 26778069, 2500000, 2, 3, 1]
[2903173, 26770913, 2500000, 2, 3, 1]
[2903173, 26754251, 2500000, 2, 3, 1]
[2903173, 26728534, 2500000, 2, 3, 1]
[2903173, 26706668, 2500000, 2, 3, 1]
[2903173, 26656526, 2500000, 2, 3, 1]
[2903173, 26602516, 2500000, 2, 3, 1]
[2903173, 26546844, 2500000, 2, 3, 1]
[2903173, 26470071, 2500000, 2, 3, 1]
[2903173, 26371588, 2500000, 2, 3, 1]
[2903173, 26215849, 2500000, 2, 3, 1]
[2903173, 26001676, 2500000, 2, 3, 1]
[2903173, 25711568, 2500000, 2, 3, 1]
[2903173, 25242957, 2500000, 2, 3, 1]
[2903173, 24553316, 2500000, 2, 3, 1]
[2903173, 23717421, 2500000, 2, 3, 1]
[2903173, 22512046, 2500000, 2, 3, 1]
[2903173, 20894664, 2500000, 2, 3, 1]
[2903173, 18545992, 2500000, 2, 3, 1]
[2903173, 15878904, 2500000, 2, 3, 1]
[2903173, 10857346, 2500000, 2, 3, 1]
[2903173, 6510004, 2500000, 2, 3, 1]
[2903173, 2640971, 2500000, 2, 3, 1]
[2903173, 935270, 2500000, 2, 3, 1]
[2903173, 283069, 2500000, 2, 3, 1]
[2903173, 35825316, 2500000, 2, 3, 1]
[2903173, 9043000, 2500000, 2, 3, 1]
[2903173, 66363, 2500000, 2, 3, 1]
[2903265, 75367693, 35000000, 1, 4, 1]
[2903265, 75359741, 35000000, 1, 4, 1]
[2903265, 75346123, 35000000, 1, 4, 1]
[2903265, 75319965, 35000000, 1, 4, 1]
[2903265, 75293935, 35000000, 1, 4, 1]
[2903265, 75253404, 35000000, 1, 4, 1]
[2903265, 75183423, 35000000, 1, 4, 1]
[2903265, 75096784, 35000000, 1, 4, 1]
[2903265, 75004555, 35000000, 1, 4, 1]
[2903265, 74700651, 35000000, 1, 4, 1]
[2903265, 74405479, 35000000, 1, 4, 1]
[2903265, 73997058, 35000000, 1, 4, 1]
[2903265, 73501246, 35000000, 1, 4, 1]
[2903265, 72825953, 35000000, 1, 4, 1]
[2903265, 71926472, 35000000, 1, 4, 1]
[2903265, 70486628, 35000000, 1, 4, 1]
[2903265, 67969942, 35000000, 1, 4, 1]
[2903265, 64235505, 35000000, 1, 4, 1]
[2903265, 56297265, 35000000, 1, 4, 1]
[2903265, 42357064, 35000000, 1, 4, 1]
[2903265, 21727611, 35000000, 1, 4, 1]
[2903265, 75369589, 35000000, 1, 4, 1]
[2903265, 99800000, 35000000, 1, 4, 1]
[2903265, 77700000, 35000000, 1, 4, 1]
[2903265, 65000000, 35000000, 1, 4, 1]
[2903265, 200804534, 35000000, 1, 4, 1]
[2903265, 125434945, 35000000, 1, 4, 1]
[2904050, 12339633, 36000000, 2, 3, 1]
[2904050, 12275272, 36000000, 2, 3, 1]
[2904050, 12253486, 36000000, 2, 3, 1]
[2904050, 12213829, 36000000, 2, 3, 1]
[2904050, 12137399, 36000000, 2, 3, 1]
[2904050, 12026203, 36000000, 2, 3, 1]
[2904050, 11743599, 36000000, 2, 3, 1]
[2904050, 10558312, 36000000, 2, 3, 1]
[2904050, 8236800, 36000000, 2, 3, 1]
[2904050, 4320202, 36000000, 2, 3, 1]
[2904050, 3600000, 36000000, 2, 3, 1]
[2904050, 317000, 36000000, 2, 3, 1]
[2905704, 17052128, 3000000, 2, 6, 1]
[2905704, 17007167, 3000000, 2, 6, 1]
[2905704, 16933079, 3000000, 2, 6, 1]
[2905704, 16805370, 3000000, 2, 6, 1]
[2905704, 16752205, 3000000, 2, 6, 1]
[2905704, 16622570, 3000000, 2, 6, 1]
[2905704, 16373155, 3000000, 2, 6, 1]
[2905704, 15754369, 3000000, 2, 6, 1]
[2905704, 12953396, 3000000, 2, 6, 1]
[2905704, 8240752, 3000000, 2, 6, 1]
[2905704, 17052128, 3000000, 2, 6, 1]
[2905704, 68411275, 3000000, 2, 6, 1]
[2905704, 51359147, 3000000, 2, 6, 1]
[2906476, 6724, 7000000, 1, 3, 2]
[2906476, 4421128, 7000000, 1, 3, 2]
[2906476, 270425, 7000000, 1, 3, 2]
[2907442, 23826, 32000000, 1, 5, 4]
[2907442, 455615, 32000000, 1, 5, 4]
[2907442, 453951, 32000000, 1, 5, 4]
[2907442, 453780, 32000000, 1, 5, 4]
[2907442, 447762, 32000000, 1, 5, 4]
[2907442, 441574, 32000000, 1, 5, 4]
[2907442, 424774, 32000000, 1, 5, 4]
[2907442, 436019, 32000000, 1, 5, 4]
[2907442, 434958, 32000000, 1, 5, 4]
[2907442, 414646, 32000000, 1, 5, 4]
[2907442, 406432, 32000000, 1, 5, 4]
[2907442, 399538, 32000000, 1, 5, 4]
[2907442, 380836, 32000000, 1, 5, 4]
[2907442, 364052, 32000000, 1, 5, 4]
[2907442, 318272, 32000000, 1, 5, 4]
[2907442, 277088, 32000000, 1, 5, 4]
[2907442, 246861, 32000000, 1, 5, 4]
[2907442, 205267, 32000000, 1, 5, 4]
[2907442, 199724, 32000000, 1, 5, 4]
[2907442, 178897, 32000000, 1, 5, 4]
[2907442, 140895, 32000000, 1, 5, 4]
[2907442, 91866, 32000000, 1, 5, 4]
[2907442, 849, 32000000, 1, 5, 4]
[2907442, 72596, 32000000, 1, 5, 4]
[2907442, 72490, 32000000, 1, 5, 4]
[2907442, 72198, 32000000, 1, 5, 4]
[2907442, 72770, 32000000, 1, 5, 4]
[2907442, 70666, 32000000, 1, 5, 4]
[2907442, 67457, 32000000, 1, 5, 4]
[2907442, 65784, 32000000, 1, 5, 4]
[2907442, 62088, 32000000, 1, 5, 4]
[2907442, 54878, 32000000, 1, 5, 4]
[2907442, 44033, 32000000, 1, 5, 4]
[2907442, 77620, 32000000, 1, 5, 4]
[2907579, 105263257, 55000000, 2, 5, 1]
[2907579, 105224566, 55000000, 2, 5, 1]
[2907579, 105176223, 55000000, 2, 5, 1]
[2907579, 105101122, 55000000, 2, 5, 1]
[2907579, 104973362, 55000000, 2, 5, 1]
[2907579, 104755952, 55000000, 2, 5, 1]
[2907579, 104173547, 55000000, 2, 5, 1]
[2907579, 103679716, 55000000, 2, 5, 1]
[2907579, 102953156, 55000000, 2, 5, 1]
[2907579, 102154064, 55000000, 2, 5, 1]
[2907579, 102052992, 55000000, 2, 5, 1]
[2907579, 101926853, 55000000, 2, 5, 1]
[2907579, 101738412, 55000000, 2, 5, 1]
[2907579, 101420986, 55000000, 2, 5, 1]
[2907579, 100849112, 55000000, 2, 5, 1]
[2907579, 100015066, 55000000, 2, 5, 1]
[2907579, 98615771, 55000000, 2, 5, 1]
[2907579, 96606444, 55000000, 2, 5, 1]
[2907579, 94974307, 55000000, 2, 5, 1]
[2907579, 90531749, 55000000, 2, 5, 1]
[2907579, 84580796, 55000000, 2, 5, 1]
[2907579, 75922754, 55000000, 2, 5, 1]
[2907579, 64328277, 55000000, 2, 5, 1]
[2907579, 48082033, 55000000, 2, 5, 1]
[2907579, 22878989, 55000000, 2, 5, 1]
[2907579, 69000000, 55000000, 2, 5, 1]
[2907579, 62000000, 55000000, 2, 5, 1]
[2907579, 51400000, 55000000, 2, 5, 1]
[2907579, 47300000, 55000000, 2, 5, 1]
[2907579, 44700000, 55000000, 2, 5, 1]
[2907579, 41000000, 55000000, 2, 5, 1]
[2907579, 34100000, 55000000, 2, 5, 1]
[2907579, 30100000, 55000000, 2, 5, 1]
[2907579, 21000000, 55000000, 2, 5, 1]
[2907579, 174463257, 55000000, 2, 5, 1]
[2907579, 69200000, 55000000, 2, 5, 1]
[2907628, 241816, 42000, 1, 1, 1]
[2907628, 232692, 42000, 1, 1, 1]
[2907628, 225141, 42000, 1, 1, 1]
[2907628, 220231, 42000, 1, 1, 1]
[2907628, 218552, 42000, 1, 1, 1]
[2907628, 216120, 42000, 1, 1, 1]
[2907628, 210751, 42000, 1, 1, 1]
[2907628, 204689, 42000, 1, 1, 1]
[2907628, 200329, 42000, 1, 1, 1]
[2907628, 197173, 42000, 1, 1, 1]
[2907628, 191667, 42000, 1, 1, 1]
[2907628, 188754, 42000, 1, 1, 1]
[2907628, 184416, 42000, 1, 1, 1]
[2907628, 180352, 42000, 1, 1, 1]
[2907628, 173768, 42000, 1, 1, 1]
[2907628, 173360, 42000, 1, 1, 1]
[2907628, 172195, 42000, 1, 1, 1]
[2907628, 170116, 42000, 1, 1, 1]
[2907628, 166638, 42000, 1, 1, 1]
[2907628, 161821, 42000, 1, 1, 1]
[2907628, 157445, 42000, 1, 1, 1]
[2907628, 151393, 42000, 1, 1, 1]
[2907628, 144024, 42000, 1, 1, 1]
[2907628, 134562, 42000, 1, 1, 1]
[2907628, 121597, 42000, 1, 1, 1]
[2907628, 108379, 42000, 1, 1, 1]
[2907628, 87546, 42000, 1, 1, 1]
[2907628, 88467, 42000, 1, 1, 1]
[2907628, 86060, 42000, 1, 1, 1]
[2907628, 80833, 42000, 1, 1, 1]
[2907628, 75964, 42000, 1, 1, 1]
[2907628, 69208, 42000, 1, 1, 1]
[2907628, 58260, 42000, 1, 1, 1]
[2907628, 47536, 42000, 1, 1, 1]
[2907628, 37761, 42000, 1, 1, 1]
[2907628, 25087, 42000, 1, 1, 1]
[2907628, 13335, 42000, 1, 1, 1]
[2907723, 18882880, 20000000, 1, 2, 1]
[2907723, 18778570, 20000000, 1, 2, 1]
[2907723, 18600100, 20000000, 1, 2, 1]
[2907723, 18116720, 20000000, 1, 2, 1]
[2907723, 16832880, 20000000, 1, 2, 1]
[2907723, 12867455, 20000000, 1, 2, 1]
[2908108, 18635620, 35000000, 1, 3, 1]
[2908124, 236266, 3500000, 1, 3, 3]
[2908124, 215119, 3500000, 1, 3, 3]
[2908124, 184660, 3500000, 1, 3, 3]
[2908124, 162160, 3500000, 1, 3, 3]
[2908124, 136759, 3500000, 1, 3, 3]
[2908124, 95116, 3500000, 1, 3, 3]
[2908124, 50850, 3500000, 1, 3, 3]
[2908124, 26285, 3500000, 1, 3, 3]
[2908491, 14967182, 40000000, 1, 4, 1]
[2908491, 14936884, 40000000, 1, 4, 1]
[2908491, 14869217, 40000000, 1, 4, 1]
[2908491, 14790301, 40000000, 1, 4, 1]
[2908491, 14776078, 40000000, 1, 4, 1]
[2908491, 14722678, 40000000, 1, 4, 1]
[2908491, 14551088, 40000000, 1, 4, 1]
[2908491, 13883135, 40000000, 1, 4, 1]
[2908491, 11740680, 40000000, 1, 4, 1]
[2908491, 6637830, 40000000, 1, 4, 1]
[2908491, 4445811, 40000000, 1, 4, 1]
[2908541, 90353764, 40000000, 1, 2, 1]
[2908541, 90285402, 40000000, 1, 2, 1]
[2908541, 89977548, 40000000, 1, 2, 1]
[2908541, 89701171, 40000000, 1, 2, 1]
[2908541, 87831115, 40000000, 1, 2, 1]
[2908541, 86207021, 40000000, 1, 2, 1]
[2908541, 83922270, 40000000, 1, 2, 1]
[2908541, 78279000, 40000000, 1, 2, 1]
[2908541, 70783826, 40000000, 1, 2, 1]
[2908541, 57215636, 40000000, 1, 2, 1]
[2908541, 33803253, 40000000, 1, 2, 1]
[2908610, 9171777, 7500000, 1, 2, 3]
[2908610, 9156055, 7500000, 1, 2, 3]
[2908610, 9132884, 7500000, 1, 2, 3]
[2908610, 9116297, 7500000, 1, 2, 3]
[2908610, 9112538, 7500000, 1, 2, 3]
[2908610, 9111488, 7500000, 1, 2, 3]
[2908610, 9108664, 7500000, 1, 2, 3]
[2908610, 9106802, 7500000, 1, 2, 3]
[2908610, 9102913, 7500000, 1, 2, 3]
[2908610, 9097787, 7500000, 1, 2, 3]
[2908610, 9090128, 7500000, 1, 2, 3]
[2908610, 9080265, 7500000, 1, 2, 3]
[2908610, 9062454, 7500000, 1, 2, 3]
[2908610, 9034236, 7500000, 1, 2, 3]
[2908610, 9001844, 7500000, 1, 2, 3]
[2908610, 8967031, 7500000, 1, 2, 3]
[2908610, 8905337, 7500000, 1, 2, 3]
[2908610, 8800251, 7500000, 1, 2, 3]
[2908610, 8630586, 7500000, 1, 2, 3]
[2908610, 8317497, 7500000, 1, 2, 3]
[2908610, 7785090, 7500000, 1, 2, 3]
[2908610, 6912937, 7500000, 1, 2, 3]
[2908610, 5760386, 7500000, 1, 2, 3]
[2908610, 3633451, 7500000, 1, 2, 3]
[2908610, 1697877, 7500000, 1, 2, 3]
[2908610, 826013, 7500000, 1, 2, 3]
[2908610, 350336, 7500000, 1, 2, 3]
[2908610, 88182, 7500000, 1, 2, 3]
[2908658, 5731103, 2400000, 1, 2, 1]
[2908658, 5660056, 2400000, 1, 2, 1]
[2908658, 5402971, 2400000, 1, 2, 1]
[2908658, 4551288, 2400000, 1, 2, 1]
[2908658, 2837711, 2400000, 1, 2, 1]
[2908701, 11560259, 22000000, 1, 2, 1]
[2908701, 11503579, 22000000, 1, 2, 1]
[2908701, 11294663, 22000000, 1, 2, 1]
[2908701, 10381640, 22000000, 1, 2, 1]
[2908701, 8054468, 22000000, 1, 2, 1]
[2908701, 4134977, 22000000, 1, 2, 1]
[2908724, 30981850, 40000000, 2, 4, 2]
[2908724, 30969147, 40000000, 2, 4, 2]
[2908724, 30942373, 40000000, 2, 4, 2]
[2908724, 30885034, 40000000, 2, 4, 2]
[2908724, 30818483, 40000000, 2, 4, 2]
[2908724, 30717544, 40000000, 2, 4, 2]
[2908724, 30626022, 40000000, 2, 4, 2]
[2908724, 30421116, 40000000, 2, 4, 2]
[2908724, 29821986, 40000000, 2, 4, 2]
[2908724, 28400000, 40000000, 2, 4, 2]
[2908724, 24547483, 40000000, 2, 4, 2]
[2908724, 17723544, 40000000, 2, 4, 2]
[2908724, 42000000, 40000000, 2, 4, 2]
[2908756, 72077000, 30250000, 1, 3, 1]
[2908756, 115101622, 30250000, 1, 3, 1]
[2908756, 43000000, 30250000, 1, 3, 1]
[2908762, 130319208, 80000000, 4, 3, 1]
[2908762, 130313314, 80000000, 4, 3, 1]
[2908762, 130286630, 80000000, 4, 3, 1]
[2908762, 130168448, 80000000, 4, 3, 1]
[2908762, 130047888, 80000000, 4, 3, 1]
[2908762, 129814244, 80000000, 4, 3, 1]
[2908762, 129472725, 80000000, 4, 3, 1]
[2908762, 129030585, 80000000, 4, 3, 1]
[2908762, 128603482, 80000000, 4, 3, 1]
[2908762, 128464785, 80000000, 4, 3, 1]
[2908762, 128226221, 80000000, 4, 3, 1]
[2908762, 127967512, 80000000, 4, 3, 1]
[2908762, 127477637, 80000000, 4, 3, 1]
[2908762, 126500884, 80000000, 4, 3, 1]
[2908762, 124186385, 80000000, 4, 3, 1]
[2908762, 119608695, 80000000, 4, 3, 1]
[2908762, 111564176, 80000000, 4, 3, 1]
[2908762, 98100652, 80000000, 4, 3, 1]
[2908762, 77477031, 80000000, 4, 3, 1]
[2908762, 38683480, 80000000, 4, 3, 1]
[2908762, 230685453, 80000000, 4, 3, 1]
[2908801, 7378034, 20000000, 2, 4, 1]
[2908801, 5128700, 20000000, 2, 4, 1]
[2908801, 4506115, 20000000, 2, 4, 1]
[2908801, 4222745, 20000000, 2, 4, 1]
[2908801, 3753788, 20000000, 2, 4, 1]
[2908801, 3194657, 20000000, 2, 4, 1]
[2908801, 2334457, 20000000, 2, 4, 1]
[2908801, 80830, 20000000, 2, 4, 1]
[2908918, 10494494, 18000000, 1, 3, 2]
[2908918, 10405973, 18000000, 1, 3, 2]
[2908918, 9984945, 18000000, 1, 3, 2]
[2908918, 5606142, 18000000, 1, 3, 2]
[2909081, 18438164, 30000000, 1, 3, 1]
[2909152, 975414, 220000, 1, 1, 1]
[2909152, 975414, 220000, 1, 1, 1]
[2909377, 10769960, 25000000, 1, 3, 1]
[2909879, 10087, 500000, 1, 1, 1]
[2909953, 217631306, 22000000, 1, 4, 1]
[2909953, 507600000, 22000000, 1, 4, 1]
[2909953, 290000000, 22000000, 1, 4, 1]
[2909996, 238632124, 32000000, 1, 3, 1]
[2909996, 237803038, 32000000, 1, 3, 1]
[2909996, 236924806, 32000000, 1, 3, 1]
[2909996, 235850499, 32000000, 1, 3, 1]
[2909996, 234427599, 32000000, 1, 3, 1]
[2909996, 232298480, 32000000, 1, 3, 1]
[2909996, 221072172, 32000000, 1, 3, 1]
[2909996, 220855498, 32000000, 1, 3, 1]
[2909996, 220095070, 32000000, 1, 3, 1]
[2909996, 219638740, 32000000, 1, 3, 1]
[2909996, 219339232, 32000000, 1, 3, 1]
[2909996, 218872755, 32000000, 1, 3, 1]
[2909996, 217831940, 32000000, 1, 3, 1]
[2909996, 216643458, 32000000, 1, 3, 1]
[2909996, 215596868, 32000000, 1, 3, 1]
[2909996, 214109334, 32000000, 1, 3, 1]
[2909996, 212543273, 32000000, 1, 3, 1]
[2909996, 211073728, 32000000, 1, 3, 1]
[2909996, 208994111, 32000000, 1, 3, 1]
[2909996, 206935954, 32000000, 1, 3, 1]
